model,dataset,seed,hidden_dim,nlayer,nheads,readoutnlayer,dropout,pe_dim,lr,weight_decay,patience,data_num,train_num,val_num,test_num,attr_num,TestAcc,TestSP,TestEO,TestF1,TestAUC,best_epoch,Maxcached,Maxallocated,train_time(s),args
GAT,pokec_z,20,64,1,2,1,0.3,2,0.001,1e-05,200,67796,1000,2565,2566,67796,50.35073757171631,0.8603657292572675,1.4015878476245662,30.985915492957744,52.44998091748722,132,0,"Namespace(datapath='./data/', dataset='pokec_z', gpuid=0, num_hidden=64, model='gat', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=278)"
SpecFormerNet,credit,20,64,1,2,1,0.3,2,0.001,1e-05,200,30000,1000,7500,7500,30000,77.88000106811523,0.0,0.0,87.5646503260625,50.0,202,0,"Namespace(datapath='./data/', dataset='credit', gpuid=0, num_hidden=64, model='specformer', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=13)"
GCN,aminer_l,20,64,1,2,1,0.3,2,0.001,1e-05,200,129726,1000,32431,32433,129726,89.94542360305786,7.410999744567645,5.084313559988274,77.70866087907581,95.45421535616818,281,0,"Namespace(datapath='./data/', dataset='aminer_l', gpuid=0, num_hidden=64, model='gcn', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=5694)"
GAT,pokec_z,20,64,1,2,1,0.3,2,0.001,1e-05,200,67796,1000,2565,2566,67796,50.35073757171631,0.8603657292572675,1.4015878476245662,30.985915492957744,52.44998091748722,132,0,"Namespace(datapath='./data/', dataset='pokec_z', gpuid=0, num_hidden=64, model='gat', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=278)"
GAT,pokec_z,20,64,1,2,1,0.3,2,0.001,1e-05,200,67796,1000,2565,2566,67796,50.35073757171631,0.8603657292572675,1.4015878476245662,30.985915492957744,52.44998091748722,132,0,"Namespace(datapath='./data/', dataset='pokec_z', gpuid=0, num_hidden=64, model='gat', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=1000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=278)"
GAT,pokec_z,20,64,1,2,1,0.3,2,0.001,1e-05,200,67796,1000,2565,2566,67796,49.415433406829834,3.101611742851312,0.4512782444959451,32.53638253638253,52.13220364857645,209,0,"Namespace(datapath='./data/', dataset='pokec_z', gpuid=0, num_hidden=64, model='gat', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=1000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=278)"
GCNII,pokec_z,20,64,1,2,1,0.3,2,0.001,1e-05,200,67796,1000,2565,2566,67796,51.01324915885925,0.30320845279128705,0.2620763325608344,45.935483870967744,52.81380047324631,915,0,"Namespace(datapath='./data/', dataset='pokec_z', gpuid=0, num_hidden=64, model='gcnii', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=1000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=278)"
APPNPNet,pokec_z,20,64,1,2,1,0.3,2,0.001,1e-05,200,67796,1000,2565,2566,67796,53.507405519485474,2.740553425893111,2.681869206257237,68.95654436638043,48.55241584611861,383,0,"Namespace(datapath='./data/', dataset='pokec_z', gpuid=0, num_hidden=64, model='appnpnet', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=1000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=278)"
PolynormerNet,pokec_z,20,64,1,2,1,0.3,2,0.001,1e-05,200,67796,1000,2565,2566,67796,62.15900182723999,4.089757218481887,4.4480554750869095,60.44806517311609,67.1564613388291,647,0,"Namespace(datapath='./data/', dataset='pokec_z', gpuid=0, num_hidden=64, model='polynormer', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=1000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=278)"
NagPhormer,pokec_z,20,64,1,2,1,0.3,2,0.001,1e-05,200,67796,1000,2565,2566,67796,58.30085873603821,0.8968742282210673,0.8523138760139048,55.527847049044055,61.62057858178764,792,0,"Namespace(datapath='./data/', dataset='pokec_z', gpuid=0, num_hidden=64, model='nagphormer', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=1000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=278)"
GAT,pokec_n,20,64,1,2,1,0.3,2,0.001,1e-05,200,66569,1000,2199,2200,66569,53.045451641082764,2.834824054186474,0.8048471694700687,38.69436201780416,50.83723668889595,443,0,"Namespace(datapath='./data/', dataset='pokec_n', gpuid=0, num_hidden=64, model='gat', seed=20, hops=3, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=1000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=267)"
PolynormerNet,pokec_n,20,64,1,2,1,0.3,2,0.001,1e-05,200,66569,1000,2199,2200,66569,57.54545331001282,8.09573956703798,9.123108458431306,46.44495412844037,61.51514700434,974,0,"Namespace(datapath='./data/', dataset='pokec_n', gpuid=0, num_hidden=64, model='polynormer', seed=20, hops=3, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=1000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=267)"
NagPhormer,pokec_n,20,64,1,2,1,0.3,2,0.001,1e-05,200,66569,1000,2199,2200,66569,58.86363387107849,2.71219501351791,2.6466509917405237,54.037582529202645,60.436100746268664,918,0,"Namespace(datapath='./data/', dataset='pokec_n', gpuid=0, num_hidden=64, model='nagphormer', seed=20, hops=3, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=1000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=267)"
APPNPNet,pokec_n,20,64,1,2,1,0.3,2,0.001,1e-05,200,66569,1000,2199,2200,66569,47.681817412376404,0.4013229858133682,0.0557665641767624,61.9504132231405,48.650406544405634,822,0,"Namespace(datapath='./data/', dataset='pokec_n', gpuid=0, num_hidden=64, model='appnpnet', seed=20, hops=3, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=1000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=267)"
APPNPNet,pokec_n,20,64,1,8,1,0.3,2,0.001,1e-05,200,66569,1000,2199,2200,66569,47.681817412376404,0.4013229858133682,0.0557665641767624,61.9504132231405,48.650406544405634,822,0,"Namespace(datapath='./data/', dataset='pokec_n', gpuid=0, num_hidden=64, model='appnpnet', seed=20, hops=1, pe_dim=2, hidden_dim=64, n_heads=8, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=1000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=267)"
APPNPNet,pokec_n,20,64,1,8,1,0.3,2,0.001,1e-05,200,66569,1000,2199,2200,66569,47.681817412376404,0.4013229858133682,0.0557665641767624,61.9504132231405,48.650406544405634,822,0,"Namespace(datapath='./data/', dataset='pokec_n', gpuid=0, num_hidden=64, model='appnpnet', seed=20, hops=1, pe_dim=2, hidden_dim=64, n_heads=8, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=1000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=267)"
GCN,pokec_n,20,64,1,8,1,0.3,2,0.001,1e-05,200,66569,1000,2199,2200,66569,51.27272605895996,1.6477119588322098,2.660215831675411,43.03931987247609,51.431754128294706,968,0,"Namespace(datapath='./data/', dataset='pokec_n', gpuid=0, num_hidden=64, model='gcn', seed=20, hops=1, pe_dim=2, hidden_dim=64, n_heads=8, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=1000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=267)"
GCN,german,20,64,1,8,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,63.999998569488525,1.8548827059465256,4.4117647058823595,76.80412371134021,45.908571428571435,927,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, num_hidden=64, model='gcn', seed=20, hops=1, pe_dim=2, hidden_dim=64, n_heads=8, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=1000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=27)"
GCN,german,20,64,1,8,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,68.4000015258789,3.3687943262411313,1.3655462184874012,80.29925187032418,53.02476190476192,1185,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, num_hidden=64, model='gcn', seed=20, hops=1, pe_dim=2, hidden_dim=64, n_heads=8, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=27)"
GCN,nba,20,64,1,8,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,62.02531456947327,32.121212121212125,43.019943019943014,64.28571428571429,67.43589743589745,562,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, num_hidden=64, model='gcn', seed=20, hops=1, pe_dim=2, hidden_dim=64, n_heads=8, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=97)"
GCN,bail,20,64,1,8,1,0.3,2,0.001,1e-05,200,18876,1000,4719,4719,18876,90.99385738372803,5.982928256549908,2.642415923129726,87.05452330185805,95.45212261190855,1952,0,"Namespace(datapath='./data/', dataset='bail', gpuid=0, num_hidden=64, model='gcn', seed=20, hops=1, pe_dim=2, hidden_dim=64, n_heads=8, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=18)"
GCN,pokec_z,20,64,1,8,1,0.3,2,0.001,1e-05,200,67796,1000,2565,2566,67796,56.50818347930908,3.707223313897928,5.367812137891076,56.02836879432624,60.011968552018935,1824,0,"Namespace(datapath='./data/', dataset='pokec_z', gpuid=0, num_hidden=64, model='gcn', seed=20, hops=1, pe_dim=2, hidden_dim=64, n_heads=8, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=278)"
GCN,pokec_n,20,64,1,8,1,0.3,2,0.001,1e-05,200,66569,1000,2199,2200,66569,52.272725105285645,1.686241929314175,1.7905588714053178,42.49726177437021,54.11171370540912,1799,0,"Namespace(datapath='./data/', dataset='pokec_n', gpuid=0, num_hidden=64, model='gcn', seed=20, hops=1, pe_dim=2, hidden_dim=64, n_heads=8, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=267)"
GAT,german,20,64,1,8,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,67.1999990940094,4.009819967266781,5.77731092436975,79.60199004975125,53.18857142857143,997,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, num_hidden=64, model='gat', seed=20, hops=1, pe_dim=2, hidden_dim=64, n_heads=8, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=27)"
GAT,nba,20,64,1,8,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,53.16455960273743,4.015151515151516,20.512820512820507,56.470588235294116,53.97435897435897,1586,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, num_hidden=64, model='gat', seed=20, hops=1, pe_dim=2, hidden_dim=64, n_heads=8, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=97)"
GAT,nba,20,64,1,8,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,50.632911920547485,0.6818181818181834,1.4245014245014231,56.17977528089888,47.756410256410255,393,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, num_hidden=64, model='gat', seed=20, hops=1, pe_dim=2, hidden_dim=64, n_heads=8, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=1000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=97)"
GAT,nba,20,64,3,8,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,50.632911920547485,0.6818181818181834,1.4245014245014231,56.17977528089888,47.756410256410255,393,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, num_hidden=64, model='gat', seed=20, hops=1, pe_dim=2, hidden_dim=64, n_heads=8, n_layers=3, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=1000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=97)"
GAT,nba,20,64,1,8,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,50.632911920547485,0.6818181818181834,1.4245014245014231,56.17977528089888,47.756410256410255,393,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, num_hidden=64, model='gat', seed=20, hops=1, pe_dim=2, hidden_dim=64, n_heads=8, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=1000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=97)"
GAT,nba,20,64,1,8,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,53.16455960273743,4.015151515151516,20.512820512820507,56.470588235294116,53.97435897435897,1586,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, num_hidden=64, model='gat', seed=20, hops=1, pe_dim=2, hidden_dim=64, n_heads=8, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=97)"
APPNPNet,german,20,64,1,8,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,71.60000205039978,0.8046917621385763,2.2058823529411686,82.11586901763224,71.42857142857143,1816,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, num_hidden=64, model='appnpnet', seed=20, hops=1, pe_dim=2, hidden_dim=64, n_heads=8, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=27)"
PolynormerNet,german,20,64,1,8,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,69.9999988079071,0.0,0.0,82.35294117647058,49.78285714285715,200,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, num_hidden=64, model='polynormer', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=8, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, label_number=1000, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=27)"
